n,var,Percentage
27,0.17500000000000002,0.0
27,0.2,0.0
27,0.225,0.0
27,0.25,0.0
27,0.275,0.0
27,0.30000000000000004,0.0
27,0.325,0.0
27,0.35000000000000003,0.0
27,0.375,0.0
27,0.4,0.0
27,0.42500000000000004,0.0
27,0.45,0.0
27,0.47500000000000003,0.0
27,0.5,0.0
27,0.525,0.0
27,0.55,0.0
27,0.5750000000000001,0.0
27,0.6000000000000001,0.0
27,0.625,0.0
27,0.65,0.0
27,0.675,0.0
27,0.7000000000000001,0.0
27,0.7250000000000001,0.0
27,0.75,0.0
27,0.775,0.0
27,0.8,0.0
27,0.8250000000000001,0.0
27,0.8500000000000001,0.0
27,0.875,0.0
27,0.9,0.0
27,0.925,0.0
27,0.9500000000000001,0.0
27,0.9750000000000001,0.0
27,1.0,0.0
28,0.0,0.0
28,0.025,0.0
28,0.05,0.0
28,0.07500000000000001,0.0
28,0.1,0.0
28,0.125,0.0
28,0.15000000000000002,0.0
28,0.17500000000000002,0.0
28,0.2,0.0
28,0.225,0.0
28,0.25,0.0
28,0.275,0.0
28,0.30000000000000004,0.0
28,0.325,0.0
28,0.35000000000000003,0.0
28,0.375,0.0
28,0.4,0.0
28,0.42500000000000004,0.0
28,0.45,0.0
28,0.47500000000000003,0.0
28,0.5,0.0
28,0.525,0.0
28,0.55,0.0
28,0.5750000000000001,0.0
28,0.6000000000000001,0.0
28,0.625,0.0
28,0.65,0.0
28,0.675,0.0
28,0.7000000000000001,0.0
28,0.7250000000000001,0.0
28,0.75,0.0
28,0.775,0.0
28,0.8,0.0
28,0.8250000000000001,0.0
28,0.8500000000000001,0.0
28,0.875,0.0
28,0.9,0.0
28,0.925,0.0
28,0.9500000000000001,0.0
28,0.9750000000000001,0.0
28,1.0,0.0
29,0.0,0.0
29,0.025,0.0
29,0.05,0.0
29,0.07500000000000001,0.0
29,0.1,0.0
29,0.125,0.0
29,0.15000000000000002,0.0
29,0.17500000000000002,0.0
29,0.2,0.0
29,0.225,0.0
29,0.25,0.0
29,0.275,0.0
29,0.30000000000000004,0.0
29,0.325,0.0
29,0.35000000000000003,0.0
29,0.375,0.0
29,0.4,0.0
29,0.42500000000000004,0.0
29,0.45,0.0
29,0.47500000000000003,0.0
29,0.5,0.0
29,0.525,0.0
29,0.55,0.0
29,0.5750000000000001,0.0
29,0.6000000000000001,0.0
29,0.625,0.0
29,0.65,0.0
29,0.675,0.0
29,0.7000000000000001,0.0
29,0.7250000000000001,0.0
29,0.75,0.0
29,0.775,0.0
29,0.8,0.0
29,0.8250000000000001,0.0
29,0.8500000000000001,0.0
29,0.875,0.0
29,0.9,0.0
29,0.925,0.0
29,0.9500000000000001,0.0
29,0.9750000000000001,0.0
29,1.0,0.0
30,0.0,0.0
30,0.025,0.0
30,0.05,0.0
30,0.07500000000000001,0.0
30,0.1,0.0
30,0.125,0.0
30,0.15000000000000002,0.0
30,0.17500000000000002,0.0
30,0.2,0.0
30,0.225,0.0
30,0.25,0.0
30,0.275,0.0
30,0.30000000000000004,0.0
30,0.325,0.0
30,0.35000000000000003,0.0
30,0.375,0.0
30,0.4,0.0
30,0.42500000000000004,0.0
30,0.45,0.0
30,0.47500000000000003,0.0
30,0.5,0.0
30,0.525,0.0
30,0.55,0.0
30,0.5750000000000001,0.0
30,0.6000000000000001,0.0
30,0.625,0.0
30,0.65,0.0
30,0.675,0.0
30,0.7000000000000001,0.0
30,0.7250000000000001,0.0
30,0.75,0.0
30,0.775,0.0
30,0.8,0.0
30,0.8250000000000001,0.0
30,0.8500000000000001,0.0
30,0.875,0.0
30,0.9,0.0
30,0.925,0.0
30,0.9500000000000001,0.0
30,0.9750000000000001,0.0
30,1.0,0.0
31,0.0,0.0
31,0.025,0.0
31,0.05,0.0
31,0.07500000000000001,0.0
31,0.1,0.0
31,0.125,0.0
31,0.15000000000000002,0.0
31,0.17500000000000002,0.0
31,0.2,0.0
31,0.225,0.0
31,0.25,0.0
31,0.275,0.0
31,0.30000000000000004,0.0
31,0.325,0.0
31,0.35000000000000003,0.0
31,0.375,0.0
31,0.4,0.0
31,0.42500000000000004,0.0
31,0.45,0.0
31,0.47500000000000003,0.0
31,0.5,0.0
31,0.525,0.0
31,0.55,0.0
31,0.5750000000000001,0.0
31,0.6000000000000001,0.0
31,0.625,0.0
31,0.65,0.0
31,0.675,0.0
31,0.7000000000000001,0.0
31,0.7250000000000001,0.0
31,0.75,0.0
31,0.775,0.0
31,0.8,0.0
31,0.8250000000000001,0.0
31,0.8500000000000001,0.0
31,0.875,0.0
31,0.9,0.0
31,0.925,0.0
31,0.9500000000000001,0.0
31,0.9750000000000001,0.0
31,1.0,0.0
32,0.0,0.0
32,0.025,0.0
32,0.05,0.0
32,0.07500000000000001,0.0
32,0.1,0.0
32,0.125,0.0
32,0.15000000000000002,0.0
32,0.17500000000000002,0.0
32,0.2,0.0
32,0.225,0.0
32,0.25,0.0
32,0.275,0.0
32,0.30000000000000004,0.0
32,0.325,0.0
32,0.35000000000000003,0.0
32,0.375,0.0
32,0.4,0.0
32,0.42500000000000004,0.0
32,0.45,0.0
32,0.47500000000000003,0.0
32,0.5,0.0
32,0.525,0.0
32,0.55,0.0
32,0.5750000000000001,0.0
32,0.6000000000000001,0.0
32,0.625,0.0
32,0.65,0.0
32,0.675,0.0
32,0.7000000000000001,0.0
32,0.7250000000000001,0.0
32,0.75,0.0
32,0.775,0.0
32,0.8,0.0
32,0.8250000000000001,0.0
32,0.8500000000000001,0.0
32,0.875,0.0
32,0.9,0.0
32,0.925,0.0
32,0.9500000000000001,0.0
32,0.9750000000000001,0.0
32,1.0,0.0
33,0.0,0.0
33,0.025,0.0
33,0.05,0.0
33,0.07500000000000001,0.0
33,0.1,0.0
33,0.125,0.0
33,0.15000000000000002,0.0
33,0.17500000000000002,0.0
33,0.2,0.0
33,0.225,0.0
33,0.25,0.0
33,0.275,0.0
33,0.30000000000000004,0.0
33,0.325,0.0
33,0.35000000000000003,0.0
33,0.375,0.0
33,0.4,0.0
33,0.42500000000000004,0.0
33,0.45,0.0
33,0.47500000000000003,0.0
33,0.5,0.0
33,0.525,0.0
33,0.55,0.0
33,0.5750000000000001,0.0
33,0.6000000000000001,0.0
33,0.625,0.0
33,0.65,0.0
33,0.675,0.0
33,0.7000000000000001,0.0
33,0.7250000000000001,0.0
33,0.75,0.0
33,0.775,0.0
33,0.8,0.0
33,0.8250000000000001,0.0
33,0.8500000000000001,0.0
33,0.875,0.0
33,0.9,0.0
33,0.925,0.0
33,0.9500000000000001,0.0
33,0.9750000000000001,0.0
33,1.0,0.0
34,0.0,0.0
34,0.025,0.0
34,0.05,0.0
34,0.07500000000000001,0.0
34,0.1,0.0
34,0.125,0.0
34,0.15000000000000002,0.0
34,0.17500000000000002,0.0
34,0.2,0.0
34,0.225,0.0
34,0.25,0.0
34,0.275,0.0
34,0.30000000000000004,0.0
34,0.325,0.0
34,0.35000000000000003,0.0
34,0.375,0.0
34,0.4,0.0
34,0.42500000000000004,0.0
34,0.45,0.0
34,0.47500000000000003,0.0
34,0.5,0.0
34,0.525,0.0
34,0.55,0.0
34,0.5750000000000001,0.0
34,0.6000000000000001,0.0
34,0.625,0.0
34,0.65,0.0
34,0.675,0.0
34,0.7000000000000001,0.0
34,0.7250000000000001,0.0
34,0.75,0.0
34,0.775,0.0
34,0.8,0.0
34,0.8250000000000001,0.0
34,0.8500000000000001,0.0
34,0.875,0.0
34,0.9,0.0
34,0.925,0.0
34,0.9500000000000001,0.0
34,0.9750000000000001,0.0
34,1.0,0.0
35,0.0,0.0
35,0.025,0.0
35,0.05,0.0
35,0.07500000000000001,0.0
35,0.1,0.0
35,0.125,0.0
35,0.15000000000000002,0.0
35,0.17500000000000002,0.0
35,0.2,0.0
35,0.225,0.0
35,0.25,0.0
35,0.275,0.0
35,0.30000000000000004,0.0
35,0.325,0.0
35,0.35000000000000003,0.0
35,0.375,0.0
35,0.4,0.0
35,0.42500000000000004,0.0
35,0.45,0.0
35,0.47500000000000003,0.0
35,0.5,0.0
35,0.525,0.0
35,0.55,0.0
35,0.5750000000000001,0.0
35,0.6000000000000001,0.0
35,0.625,0.0
35,0.65,0.0
35,0.675,0.0
35,0.7000000000000001,0.0
35,0.7250000000000001,0.0
35,0.75,0.0
35,0.775,0.0
35,0.8,0.0
35,0.8250000000000001,0.0
35,0.8500000000000001,0.0
35,0.875,0.0
35,0.9,0.0
35,0.925,0.0
35,0.9500000000000001,0.0
35,0.9750000000000001,0.0
35,1.0,0.0
36,0.0,0.0
36,0.025,0.0
36,0.05,0.0
36,0.07500000000000001,0.0
36,0.1,0.0
36,0.125,0.0
36,0.15000000000000002,0.0
36,0.17500000000000002,0.0
36,0.2,0.0
36,0.225,0.0
36,0.25,0.0
36,0.275,0.0
36,0.30000000000000004,0.0
36,0.325,0.0
36,0.35000000000000003,0.0
36,0.375,0.0
36,0.4,0.0
36,0.42500000000000004,0.0
36,0.45,0.0
36,0.47500000000000003,0.0
36,0.5,0.0
36,0.525,0.0
36,0.55,0.0
36,0.5750000000000001,0.0
36,0.6000000000000001,0.0
36,0.625,0.0
36,0.65,0.0
36,0.675,0.0
36,0.7000000000000001,0.0
36,0.7250000000000001,0.0
36,0.75,0.0
36,0.775,0.0
36,0.8,0.0
36,0.8250000000000001,0.0
36,0.8500000000000001,0.0
36,0.875,0.0
36,0.9,0.0
36,0.925,0.0
36,0.9500000000000001,0.0
36,0.9750000000000001,0.0
36,1.0,0.0
37,0.0,0.0
37,0.025,0.0
37,0.05,0.0
37,0.07500000000000001,0.0
37,0.1,0.0
37,0.125,0.0
37,0.15000000000000002,0.0
37,0.17500000000000002,0.0
37,0.2,0.0
37,0.225,0.0
37,0.25,0.0
37,0.275,0.0
37,0.30000000000000004,0.0
37,0.325,0.0
37,0.35000000000000003,0.0
37,0.375,0.0
37,0.4,0.0
37,0.42500000000000004,0.0
37,0.45,0.0
37,0.47500000000000003,0.0
37,0.5,0.0
37,0.525,0.0
37,0.55,0.0
37,0.5750000000000001,0.0
37,0.6000000000000001,0.0
37,0.625,0.0
37,0.65,0.0
37,0.675,0.0
37,0.7000000000000001,0.0
37,0.7250000000000001,0.0
37,0.75,0.0
37,0.775,0.0
37,0.8,0.0
37,0.8250000000000001,0.0
37,0.8500000000000001,0.0
37,0.875,0.0
37,0.9,0.0
37,0.925,0.0
37,0.9500000000000001,0.0
37,0.9750000000000001,0.0
37,1.0,0.0
38,0.0,0.0
38,0.025,0.0
38,0.05,0.0
38,0.07500000000000001,0.0
38,0.1,0.0
38,0.125,0.0
38,0.15000000000000002,0.0
38,0.17500000000000002,0.0
38,0.2,0.0
38,0.225,0.0
38,0.25,0.0
38,0.275,0.0
38,0.30000000000000004,0.0
38,0.325,0.0
38,0.35000000000000003,0.0
38,0.375,0.0
38,0.4,0.0
38,0.42500000000000004,0.0
38,0.45,0.0
38,0.47500000000000003,0.0
38,0.5,0.0
38,0.525,0.0
38,0.55,0.0
38,0.5750000000000001,0.0
38,0.6000000000000001,0.0
38,0.625,0.0
38,0.65,0.0
38,0.675,0.0
38,0.7000000000000001,0.0
38,0.7250000000000001,0.0
38,0.75,0.0
38,0.775,0.0
38,0.8,0.0
38,0.8250000000000001,0.0
38,0.8500000000000001,0.0
38,0.875,0.0
38,0.9,0.0
38,0.925,0.0
38,0.9500000000000001,0.0
38,0.9750000000000001,0.0
38,1.0,0.0
39,0.0,0.0
39,0.025,0.0
39,0.05,0.0
39,0.07500000000000001,0.0
39,0.1,0.0
39,0.125,0.0
39,0.15000000000000002,0.0
39,0.17500000000000002,0.0
39,0.2,0.0
39,0.225,0.0
39,0.25,0.0
39,0.275,0.0
39,0.30000000000000004,0.0
39,0.325,0.0
39,0.35000000000000003,0.0
39,0.375,0.0
39,0.4,0.0
39,0.42500000000000004,0.0
39,0.45,0.0
39,0.47500000000000003,0.0
39,0.5,0.0
39,0.525,0.0
39,0.55,0.0
39,0.5750000000000001,0.0
39,0.6000000000000001,0.0
39,0.625,0.0
39,0.65,0.0
39,0.675,0.0
39,0.7000000000000001,0.0
39,0.7250000000000001,0.0
39,0.75,0.0
39,0.775,0.0
39,0.8,0.0
39,0.8250000000000001,0.0
39,0.8500000000000001,0.0
39,0.875,0.0
39,0.9,0.0
39,0.925,0.0
39,0.9500000000000001,0.0
39,0.9750000000000001,0.0
39,1.0,0.0
40,0.0,0.0
40,0.025,0.0
40,0.05,0.0
40,0.07500000000000001,0.0
40,0.1,0.0
40,0.125,0.0
40,0.15000000000000002,0.0
40,0.17500000000000002,0.0
40,0.2,0.0
40,0.225,0.0
40,0.25,0.0
40,0.275,0.0
40,0.30000000000000004,0.0
40,0.325,0.0
40,0.35000000000000003,0.0
40,0.375,0.0
40,0.4,0.0
40,0.42500000000000004,0.0
40,0.45,0.0
40,0.47500000000000003,0.0
40,0.5,0.0
40,0.525,0.0
40,0.55,0.0
40,0.5750000000000001,0.0
40,0.6000000000000001,0.0
40,0.625,0.0
40,0.65,0.0
40,0.675,0.0
40,0.7000000000000001,0.0
40,0.7250000000000001,0.0
40,0.75,0.0
40,0.775,0.0
40,0.8,0.0
40,0.8250000000000001,0.0
40,0.8500000000000001,0.0
40,0.875,0.0
40,0.9,0.0
40,0.925,0.0
40,0.9500000000000001,0.0
40,0.9750000000000001,0.0
40,1.0,0.0
41,0.0,0.0
41,0.025,0.0
41,0.05,0.0
41,0.07500000000000001,0.0
41,0.1,0.0
41,0.125,0.0
41,0.15000000000000002,0.0
41,0.17500000000000002,0.0
41,0.2,0.0
41,0.225,0.0
41,0.25,0.0
41,0.275,0.0
41,0.30000000000000004,0.0
41,0.325,0.0
41,0.35000000000000003,0.0
41,0.375,0.0
41,0.4,0.0
41,0.42500000000000004,0.0
41,0.45,0.0
41,0.47500000000000003,0.0
41,0.5,0.0
41,0.525,0.0
41,0.55,0.0
41,0.5750000000000001,0.0
41,0.6000000000000001,0.0
41,0.625,0.0
41,0.65,0.0
41,0.675,0.0
41,0.7000000000000001,0.0
41,0.7250000000000001,0.0
41,0.75,0.0
41,0.775,0.0
41,0.8,0.0
41,0.8250000000000001,0.0
41,0.8500000000000001,0.0
41,0.875,0.0
41,0.9,0.0
41,0.925,0.0
41,0.9500000000000001,0.0
41,0.9750000000000001,0.0
41,1.0,0.0
42,0.0,0.0
42,0.025,0.0
42,0.05,0.0
42,0.07500000000000001,0.0
42,0.1,0.0
42,0.125,0.0
42,0.15000000000000002,0.0
42,0.17500000000000002,0.0
42,0.2,0.0
42,0.225,0.0
42,0.25,0.0
42,0.275,0.0
42,0.30000000000000004,0.0
42,0.325,0.0
42,0.35000000000000003,0.0
42,0.375,0.0
42,0.4,0.0
42,0.42500000000000004,0.0
42,0.45,0.0
42,0.47500000000000003,0.0
42,0.5,0.0
42,0.525,0.0
42,0.55,0.0
42,0.5750000000000001,0.0
42,0.6000000000000001,0.0
42,0.625,0.0
42,0.65,0.0
42,0.675,0.0
42,0.7000000000000001,0.0
42,0.7250000000000001,0.0
42,0.75,0.0
42,0.775,0.0
42,0.8,0.0
42,0.8250000000000001,0.0
42,0.8500000000000001,0.0
42,0.875,0.0
42,0.9,0.0
42,0.925,0.0
42,0.9500000000000001,0.0
42,0.9750000000000001,0.0
42,1.0,0.0
43,0.0,0.0
43,0.025,0.0
43,0.05,0.0
43,0.07500000000000001,0.0
43,0.1,0.0
43,0.125,0.0
43,0.15000000000000002,0.0
43,0.17500000000000002,0.0
43,0.2,0.0
43,0.225,0.0
43,0.25,0.0
43,0.275,0.0
43,0.30000000000000004,0.0
43,0.325,0.0
43,0.35000000000000003,0.0
43,0.375,0.0
43,0.4,0.0
43,0.42500000000000004,0.0
43,0.45,0.0
43,0.47500000000000003,0.0
43,0.5,0.0
43,0.525,0.0
43,0.55,0.0
43,0.5750000000000001,0.0
43,0.6000000000000001,0.0
43,0.625,0.0
43,0.65,0.0
43,0.675,0.0
43,0.7000000000000001,0.0
43,0.7250000000000001,0.0
43,0.75,0.0
43,0.775,0.0
43,0.8,0.0
43,0.8250000000000001,0.0
43,0.8500000000000001,0.0
43,0.875,0.0
43,0.9,0.0
43,0.925,0.0
43,0.9500000000000001,0.0
43,0.9750000000000001,0.0
43,1.0,0.0
44,0.0,0.0
44,0.025,0.0
44,0.05,0.0
44,0.07500000000000001,0.0
44,0.1,0.0
44,0.125,0.0
44,0.15000000000000002,0.0
44,0.17500000000000002,0.0
44,0.2,0.0
44,0.225,0.0
44,0.25,0.0
44,0.275,0.0
44,0.30000000000000004,0.0
44,0.325,0.0
44,0.35000000000000003,0.0
44,0.375,0.0
44,0.4,0.0
44,0.42500000000000004,0.0
44,0.45,0.0
44,0.47500000000000003,0.0
44,0.5,0.0
44,0.525,0.0
44,0.55,0.0
44,0.5750000000000001,0.0
44,0.6000000000000001,0.0
44,0.625,0.0
44,0.65,0.0
44,0.675,0.0
44,0.7000000000000001,0.0
44,0.7250000000000001,0.0
44,0.75,0.0
44,0.775,0.0
44,0.8,0.0
44,0.8250000000000001,0.0
44,0.8500000000000001,0.0
44,0.875,0.0
44,0.9,0.0
44,0.925,0.0
44,0.9500000000000001,0.0
44,0.9750000000000001,0.0
44,1.0,0.0
45,0.0,0.0
45,0.025,0.0
45,0.05,0.0
45,0.07500000000000001,0.0
45,0.1,0.0
45,0.125,0.0
45,0.15000000000000002,0.0
45,0.17500000000000002,0.0
45,0.2,0.0
45,0.225,0.0
45,0.25,0.0
45,0.275,0.0
45,0.30000000000000004,0.0
45,0.325,0.0
45,0.35000000000000003,0.0
45,0.375,0.0
45,0.4,0.0
45,0.42500000000000004,0.0
45,0.45,0.0
45,0.47500000000000003,0.0
45,0.5,0.0
45,0.525,0.0
45,0.55,0.0
45,0.5750000000000001,0.0
45,0.6000000000000001,0.0
45,0.625,0.0
45,0.65,0.0
45,0.675,0.0
45,0.7000000000000001,0.0
45,0.7250000000000001,0.0
45,0.75,0.0
45,0.775,0.0
45,0.8,0.0
45,0.8250000000000001,0.0
45,0.8500000000000001,0.0
45,0.875,0.0
45,0.9,0.0
45,0.925,0.0
45,0.9500000000000001,0.0
45,0.9750000000000001,0.0
45,1.0,0.0
46,0.0,0.0
46,0.025,0.0
46,0.05,0.0
46,0.07500000000000001,0.0
46,0.1,0.0
46,0.125,0.0
46,0.15000000000000002,0.0
46,0.17500000000000002,0.0
46,0.2,0.0
46,0.225,0.0
46,0.25,0.0
46,0.275,0.0
46,0.30000000000000004,0.0
46,0.325,0.0
46,0.35000000000000003,0.0
46,0.375,0.0
46,0.4,0.0
46,0.42500000000000004,0.0
46,0.45,0.0
46,0.47500000000000003,0.0
46,0.5,0.0
46,0.525,0.0
46,0.55,0.0
46,0.5750000000000001,0.0
46,0.6000000000000001,0.0
46,0.625,0.0
46,0.65,0.0
46,0.675,0.0
46,0.7000000000000001,0.0
46,0.7250000000000001,0.0
46,0.75,0.0
46,0.775,0.0
46,0.8,0.0
46,0.8250000000000001,0.0
46,0.8500000000000001,0.0
46,0.875,0.0
46,0.9,0.0
46,0.925,0.0
46,0.9500000000000001,0.0
46,0.9750000000000001,0.0
46,1.0,0.0
47,0.0,0.0
47,0.025,0.0
47,0.05,0.0
47,0.07500000000000001,0.0
47,0.1,0.0
47,0.125,0.0
47,0.15000000000000002,0.0
47,0.17500000000000002,0.0
47,0.2,0.0
47,0.225,0.0
47,0.25,0.0
47,0.275,0.0
47,0.30000000000000004,0.0
47,0.325,0.0
47,0.35000000000000003,0.0
47,0.375,0.0
47,0.4,0.0
47,0.42500000000000004,0.0
47,0.45,0.0
47,0.47500000000000003,0.0
47,0.5,0.0
47,0.525,0.0
47,0.55,0.0
47,0.5750000000000001,0.0
47,0.6000000000000001,0.0
47,0.625,0.0
47,0.65,0.0
47,0.675,0.0
47,0.7000000000000001,0.0
47,0.7250000000000001,0.0
47,0.75,0.0
47,0.775,0.0
47,0.8,0.0
47,0.8250000000000001,0.0
47,0.8500000000000001,0.0
47,0.875,0.0
47,0.9,0.0
47,0.925,0.0
47,0.9500000000000001,0.0
47,0.9750000000000001,0.0
47,1.0,0.0
48,0.0,0.0
48,0.025,0.0
48,0.05,0.0
48,0.07500000000000001,0.0
48,0.1,0.0
48,0.125,0.0
48,0.15000000000000002,0.0
48,0.17500000000000002,0.0
48,0.2,0.0
48,0.225,0.0
48,0.25,0.0
48,0.275,0.0
48,0.30000000000000004,0.0
48,0.325,0.0
48,0.35000000000000003,0.0
48,0.375,0.0
48,0.4,0.0
48,0.42500000000000004,0.0
48,0.45,0.0
48,0.47500000000000003,0.0
48,0.5,0.0
48,0.525,0.0
48,0.55,0.0
48,0.5750000000000001,0.0
48,0.6000000000000001,0.0
48,0.625,0.0
48,0.65,0.0
48,0.675,0.0
48,0.7000000000000001,0.0
48,0.7250000000000001,0.0
48,0.75,0.0
48,0.775,0.0
48,0.8,0.0
48,0.8250000000000001,0.0
48,0.8500000000000001,0.0
48,0.875,0.0
48,0.9,0.0
48,0.925,0.0
48,0.9500000000000001,0.0
48,0.9750000000000001,0.0
48,1.0,0.0
49,0.0,0.0
49,0.025,0.0
49,0.05,0.0
49,0.07500000000000001,0.0
49,0.1,0.0
49,0.125,0.0
49,0.15000000000000002,0.0
49,0.17500000000000002,0.0
49,0.2,0.0
49,0.225,0.0
49,0.25,0.0
49,0.275,0.0
49,0.30000000000000004,0.0
49,0.325,0.0
49,0.35000000000000003,0.0
49,0.375,0.0
49,0.4,0.0
49,0.42500000000000004,0.0
49,0.45,0.0
49,0.47500000000000003,0.0
49,0.5,0.0
49,0.525,0.0
49,0.55,0.0
49,0.5750000000000001,0.0
49,0.6000000000000001,0.0
49,0.625,0.0
49,0.65,0.0
49,0.675,0.0
49,0.7000000000000001,0.0
49,0.7250000000000001,0.0
49,0.75,0.0
49,0.775,0.0
49,0.8,0.0
49,0.8250000000000001,0.0
49,0.8500000000000001,0.0
49,0.875,0.0
49,0.9,0.0
49,0.925,0.0
49,0.9500000000000001,0.0
49,0.9750000000000001,0.0
49,1.0,0.0
50,0.0,0.0
50,0.025,0.0
50,0.05,0.0
50,0.07500000000000001,0.0
50,0.1,0.0
50,0.125,0.0
50,0.15000000000000002,0.0
50,0.17500000000000002,0.0
50,0.2,0.0
50,0.225,0.0
50,0.25,0.0
50,0.275,0.0
50,0.30000000000000004,0.0
50,0.325,0.0
50,0.35000000000000003,0.0
50,0.375,0.0
50,0.4,0.0
50,0.42500000000000004,0.0
50,0.45,0.0
50,0.47500000000000003,0.0
50,0.5,0.0
50,0.525,0.0
50,0.55,0.0
50,0.5750000000000001,0.0
50,0.6000000000000001,0.0
50,0.625,0.0
50,0.65,0.0
50,0.675,0.0
50,0.7000000000000001,0.0
50,0.7250000000000001,0.0
50,0.75,0.0
50,0.775,0.0
50,0.8,0.0
50,0.8250000000000001,0.0
50,0.8500000000000001,0.0
50,0.875,0.0
50,0.9,0.0
50,0.925,0.0
50,0.9500000000000001,0.0
50,0.9750000000000001,0.0
50,1.0,0.0
