n,var,Percentage
76,0.925,0.0
76,0.9500000000000000,0.0
76,0.9750000000000000,0.0
76,1.0,0.0
77,0.0,0.0
77,0.025,0.0
77,0.05,0.0
77,0.07500000000000000,0.0
77,0.1,0.0
77,0.125,0.0
77,0.15000000000000000,0.0
77,0.17500000000000000,0.0
77,0.2,0.0
77,0.225,0.0
77,0.25,0.0
77,0.275,0.0
77,0.30000000000000000,0.0
77,0.325,0.0
77,0.35000000000000000,0.0
77,0.375,0.0
77,0.4,0.0
77,0.42500000000000000,0.0
77,0.45,0.0
77,0.47500000000000000,0.0
77,0.5,0.0
77,0.525,0.0
77,0.55,0.0
77,0.5750000000000000,0.0
77,0.6000000000000000,0.0
77,0.625,0.0
77,0.65,0.0
77,0.675,0.0
77,0.7000000000000000,0.0
77,0.7250000000000000,0.0
77,0.75,0.0
77,0.775,0.0
77,0.8,0.0
77,0.8250000000000000,0.0
77,0.8500000000000000,0.0
77,0.875,0.0
77,0.9,0.0
77,0.925,0.0
77,0.9500000000000000,0.0
77,0.9750000000000000,0.0
77,1.0,0.0
78,0.0,0.0
78,0.025,0.0
78,0.05,0.0
78,0.07500000000000000,0.0
78,0.1,0.0
78,0.125,0.0
78,0.15000000000000000,0.0
78,0.17500000000000000,0.0
78,0.2,0.0
78,0.225,0.0
78,0.25,0.0
78,0.275,0.0
78,0.30000000000000000,0.0
78,0.325,0.0
78,0.35000000000000000,0.0
78,0.375,0.0
78,0.4,0.0
78,0.42500000000000000,0.0
78,0.45,0.0
78,0.47500000000000000,0.0
78,0.5,0.0
78,0.525,0.0
78,0.55,0.0
78,0.5750000000000000,0.0
78,0.6000000000000000,0.0
78,0.625,0.0
78,0.65,0.0
78,0.675,0.0
78,0.7000000000000000,0.0
78,0.7250000000000000,0.0
78,0.75,0.0
78,0.775,0.0
78,0.8,0.0
78,0.8250000000000000,0.0
78,0.8500000000000000,0.0
78,0.875,0.0
78,0.9,0.0
78,0.925,0.0
78,0.9500000000000000,0.0
78,0.9750000000000000,0.0
78,1.0,0.0
79,0.0,0.0
79,0.025,0.0
79,0.05,0.0
79,0.07500000000000000,0.0
79,0.1,0.0
79,0.125,0.0
79,0.15000000000000000,0.0
79,0.17500000000000000,0.0
79,0.2,0.0
79,0.225,0.0
79,0.25,0.0
79,0.275,0.0
79,0.30000000000000000,0.0
79,0.325,0.0
79,0.35000000000000000,0.0
79,0.375,0.0
79,0.4,0.0
79,0.42500000000000000,0.0
79,0.45,0.0
79,0.47500000000000000,0.0
79,0.5,0.0
79,0.525,0.0
79,0.55,0.0
79,0.5750000000000000,0.0
79,0.6000000000000000,0.0
79,0.625,0.0
79,0.65,0.0
79,0.675,0.0
79,0.7000000000000000,0.0
79,0.7250000000000000,0.0
79,0.75,0.0
79,0.775,0.0
79,0.8,0.0
79,0.8250000000000000,0.0
79,0.8500000000000000,0.0
79,0.875,0.0
79,0.9,0.0
79,0.925,0.0
79,0.9500000000000000,0.0
79,0.9750000000000000,0.0
79,1.0,0.0
80,0.0,0.0
80,0.025,0.0
80,0.05,0.0
80,0.07500000000000000,0.0
80,0.1,0.0
80,0.125,0.0
80,0.15000000000000000,0.0
80,0.17500000000000000,0.0
80,0.2,0.0
80,0.225,0.0
80,0.25,0.0
80,0.275,0.0
80,0.30000000000000000,0.0
80,0.325,0.0
80,0.35000000000000000,0.0
80,0.375,0.0
80,0.4,0.0
80,0.42500000000000000,0.0
80,0.45,0.0
80,0.47500000000000000,0.0
80,0.5,0.0
80,0.525,0.0
80,0.55,0.0
80,0.5750000000000000,0.0
80,0.6000000000000000,0.0
80,0.625,0.0
80,0.65,0.0
80,0.675,0.0
80,0.7000000000000000,0.0
80,0.7250000000000000,0.0
80,0.75,0.0
80,0.775,0.0
80,0.8,0.0
80,0.8250000000000000,0.0
80,0.8500000000000000,0.0
80,0.875,0.0
80,0.9,0.0
80,0.925,0.0
80,0.9500000000000000,0.0
80,0.9750000000000000,0.0
80,1.0,0.0
81,0.0,0.0
81,0.025,0.0
81,0.05,0.0
81,0.07500000000000000,0.0
81,0.1,0.0
81,0.125,0.0
81,0.15000000000000000,0.0
81,0.17500000000000000,0.0
81,0.2,0.0
81,0.225,0.0
81,0.25,0.0
81,0.275,0.0
81,0.30000000000000000,0.0
81,0.325,0.0
81,0.35000000000000000,0.0
81,0.375,0.0
81,0.4,0.0
81,0.42500000000000000,0.0
81,0.45,0.0
81,0.47500000000000000,0.0
81,0.5,0.0
81,0.525,0.0
81,0.55,0.0
81,0.5750000000000000,0.0
81,0.6000000000000000,0.0
81,0.625,0.0
81,0.65,0.0
81,0.675,0.0
81,0.7000000000000000,0.0
81,0.7250000000000000,0.0
81,0.75,0.0
81,0.775,0.0
81,0.8,0.0
81,0.8250000000000000,0.0
81,0.8500000000000000,0.0
81,0.875,0.0
81,0.9,0.0
81,0.925,0.0
81,0.9500000000000000,0.0
81,0.9750000000000000,0.0
81,1.0,0.0
82,0.0,0.0
82,0.025,0.0
82,0.05,0.0
82,0.07500000000000000,0.0
82,0.1,0.0
82,0.125,0.0
82,0.15000000000000000,0.0
82,0.17500000000000000,0.0
82,0.2,0.0
82,0.225,0.0
82,0.25,0.0
82,0.275,0.0
82,0.30000000000000000,0.0
82,0.325,0.0
82,0.35000000000000000,0.0
82,0.375,0.0
82,0.4,0.0
82,0.42500000000000000,0.0
82,0.45,0.0
82,0.47500000000000000,0.0
82,0.5,0.0
82,0.525,0.0
82,0.55,0.0
82,0.5750000000000000,0.0
82,0.6000000000000000,0.0
82,0.625,0.0
82,0.65,0.0
82,0.675,0.0
82,0.7000000000000000,0.0
82,0.7250000000000000,0.0
82,0.75,0.0
82,0.775,0.0
82,0.8,0.0
82,0.8250000000000000,0.0
82,0.8500000000000000,0.0
82,0.875,0.0
82,0.9,0.0
82,0.925,0.0
82,0.9500000000000000,0.0
82,0.9750000000000000,0.0
82,1.0,0.0
83,0.0,0.0
83,0.025,0.0
83,0.05,0.0
83,0.07500000000000000,0.0
83,0.1,0.0
83,0.125,0.0
83,0.15000000000000000,0.0
83,0.17500000000000000,0.0
83,0.2,0.0
83,0.225,0.0
83,0.25,0.0
83,0.275,0.0
83,0.30000000000000000,0.0
83,0.325,0.0
83,0.35000000000000000,0.0
83,0.375,0.0
83,0.4,0.0
83,0.42500000000000000,0.0
83,0.45,0.0
83,0.47500000000000000,0.0
83,0.5,0.0
83,0.525,0.0
83,0.55,0.0
83,0.5750000000000000,0.0
83,0.6000000000000000,0.0
83,0.625,0.0
83,0.65,0.0
83,0.675,0.0
83,0.7000000000000000,0.0
83,0.7250000000000000,0.0
83,0.75,0.0
83,0.775,0.0
83,0.8,0.0
83,0.8250000000000000,0.0
83,0.8500000000000000,0.0
83,0.875,0.0
83,0.9,0.0
83,0.925,0.0
83,0.9500000000000000,0.0
83,0.9750000000000000,0.0
83,1.0,0.0
84,0.0,0.0
84,0.025,0.0
84,0.05,0.0
84,0.07500000000000000,0.0
84,0.1,0.0
84,0.125,0.0
84,0.15000000000000000,0.0
84,0.17500000000000000,0.0
84,0.2,0.0
84,0.225,0.0
84,0.25,0.0
84,0.275,0.0
84,0.30000000000000000,0.0
84,0.325,0.0
84,0.35000000000000000,0.0
84,0.375,0.0
84,0.4,0.0
84,0.42500000000000000,0.0
84,0.45,0.0
84,0.47500000000000000,0.0
84,0.5,0.0
84,0.525,0.0
84,0.55,0.0
84,0.5750000000000000,0.0
84,0.6000000000000000,0.0
84,0.625,0.0
84,0.65,0.0
84,0.675,0.0
84,0.7000000000000000,0.0
84,0.7250000000000000,0.0
84,0.75,0.0
84,0.775,0.0
84,0.8,0.0
84,0.8250000000000000,0.0
84,0.8500000000000000,0.0
84,0.875,0.0
84,0.9,0.0
84,0.925,0.0
84,0.9500000000000000,0.0
84,0.9750000000000000,0.0
84,1.0,0.0
85,0.0,0.0
85,0.025,0.0
85,0.05,0.0
85,0.07500000000000000,0.0
85,0.1,0.0
85,0.125,0.0
85,0.15000000000000000,0.0
85,0.17500000000000000,0.0
85,0.2,0.0
85,0.225,0.0
85,0.25,0.0
85,0.275,0.0
85,0.30000000000000000,0.0
85,0.325,0.0
85,0.35000000000000000,0.0
85,0.375,0.0
85,0.4,0.0
85,0.42500000000000000,0.0
85,0.45,0.0
85,0.47500000000000000,0.0
85,0.5,0.0
85,0.525,0.0
85,0.55,0.0
85,0.5750000000000000,0.0
85,0.6000000000000000,0.0
85,0.625,0.0
85,0.65,0.0
85,0.675,0.0
85,0.7000000000000000,0.0
85,0.7250000000000000,0.0
85,0.75,0.0
85,0.775,0.0
85,0.8,0.0
85,0.8250000000000000,0.0
85,0.8500000000000000,0.0
85,0.875,0.0
85,0.9,0.0
85,0.925,0.0
85,0.9500000000000000,0.0
85,0.9750000000000000,0.0
85,1.0,0.0
86,0.0,0.0
86,0.025,0.0
86,0.05,0.0
86,0.07500000000000000,0.0
86,0.1,0.0
86,0.125,0.0
86,0.15000000000000000,0.0
86,0.17500000000000000,0.0
86,0.2,0.0
86,0.225,0.0
86,0.25,0.0
86,0.275,0.0
86,0.30000000000000000,0.0
86,0.325,0.0
86,0.35000000000000000,0.0
86,0.375,0.0
86,0.4,0.0
86,0.42500000000000000,0.0
86,0.45,0.0
86,0.47500000000000000,0.0
86,0.5,0.0
86,0.525,0.0
86,0.55,0.0
86,0.5750000000000000,0.0
86,0.6000000000000000,0.0
86,0.625,0.0
86,0.65,0.0
86,0.675,0.0
86,0.7000000000000000,0.0
86,0.7250000000000000,0.0
86,0.75,0.0
86,0.775,0.0
86,0.8,0.0
86,0.8250000000000000,0.0
86,0.8500000000000000,0.0
86,0.875,0.0
86,0.9,0.0
86,0.925,0.0
86,0.9500000000000000,0.0
86,0.9750000000000000,0.0
86,1.0,0.0
87,0.0,0.0
87,0.025,0.0
87,0.05,0.0
87,0.07500000000000000,0.0
87,0.1,0.0
87,0.125,0.0
87,0.15000000000000000,0.0
87,0.17500000000000000,0.0
87,0.2,0.0
87,0.225,0.0
87,0.25,0.0
87,0.275,0.0
87,0.30000000000000000,0.0
87,0.325,0.0
87,0.35000000000000000,0.0
87,0.375,0.0
87,0.4,0.0
87,0.42500000000000000,0.0
87,0.45,0.0
87,0.47500000000000000,0.0
87,0.5,0.0
87,0.525,0.0
87,0.55,0.0
87,0.5750000000000000,0.0
87,0.6000000000000000,0.0
87,0.625,0.0
87,0.65,0.0
87,0.675,0.0
87,0.7000000000000000,0.0
87,0.7250000000000000,0.0
87,0.75,0.0
87,0.775,0.0
87,0.8,0.0
87,0.8250000000000000,0.0
87,0.8500000000000000,0.0
87,0.875,0.0
87,0.9,0.0
87,0.925,0.0
87,0.9500000000000000,0.0
87,0.9750000000000000,0.0
87,1.0,0.0
88,0.0,0.0
88,0.025,0.0
88,0.05,0.0
88,0.07500000000000000,0.0
88,0.1,0.0
88,0.125,0.0
88,0.15000000000000000,0.0
88,0.17500000000000000,0.0
88,0.2,0.0
88,0.225,0.0
88,0.25,0.0
88,0.275,0.0
88,0.30000000000000000,0.0
88,0.325,0.0
88,0.35000000000000000,0.0
88,0.375,0.0
88,0.4,0.0
88,0.42500000000000000,0.0
88,0.45,0.0
88,0.47500000000000000,0.0
88,0.5,0.0
88,0.525,0.0
88,0.55,0.0
88,0.5750000000000000,0.0
88,0.6000000000000000,0.0
88,0.625,0.0
88,0.65,0.0
88,0.675,0.0
88,0.7000000000000000,0.0
88,0.7250000000000000,0.0
88,0.75,0.0
88,0.775,0.0
88,0.8,0.0
88,0.8250000000000000,0.0
88,0.8500000000000000,0.0
88,0.875,0.0
88,0.9,0.0
88,0.925,0.0
88,0.9500000000000000,0.0
88,0.9750000000000000,0.0
88,1.0,0.0
89,0.0,0.0
89,0.025,0.0
89,0.05,0.0
89,0.07500000000000000,0.0
89,0.1,0.0
89,0.125,0.0
89,0.15000000000000000,0.0
89,0.17500000000000000,0.0
89,0.2,0.0
89,0.225,0.0
89,0.25,0.0
89,0.275,0.0
89,0.30000000000000000,0.0
89,0.325,0.0
89,0.35000000000000000,0.0
89,0.375,0.0
89,0.4,0.0
89,0.42500000000000000,0.0
89,0.45,0.0
89,0.47500000000000000,0.0
89,0.5,0.0
89,0.525,0.0
89,0.55,0.0
89,0.5750000000000000,0.0
89,0.6000000000000000,0.0
89,0.625,0.0
89,0.65,0.0
89,0.675,0.0
89,0.7000000000000000,0.0
89,0.7250000000000000,0.0
89,0.75,0.0
89,0.775,0.0
89,0.8,0.0
89,0.8250000000000000,0.0
89,0.8500000000000000,0.0
89,0.875,0.0
89,0.9,0.0
89,0.925,0.0
89,0.9500000000000000,0.0
89,0.9750000000000000,0.0
89,1.0,0.0
90,0.0,0.0
90,0.025,0.0
90,0.05,0.0
90,0.07500000000000000,0.0
90,0.1,0.0
90,0.125,0.0
90,0.15000000000000000,0.0
90,0.17500000000000000,0.0
90,0.2,0.0
90,0.225,0.0
90,0.25,0.0
90,0.275,0.0
90,0.30000000000000000,0.0
90,0.325,0.0
90,0.35000000000000000,0.0
90,0.375,0.0
90,0.4,0.0
90,0.42500000000000000,0.0
90,0.45,0.0
90,0.47500000000000000,0.0
90,0.5,0.0
90,0.525,0.0
90,0.55,0.0
90,0.5750000000000000,0.0
90,0.6000000000000000,0.0
90,0.625,0.0
90,0.65,0.0
90,0.675,0.0
90,0.7000000000000000,0.0
90,0.7250000000000000,0.0
90,0.75,0.0
90,0.775,0.0
90,0.8,0.0
90,0.8250000000000000,0.0
90,0.8500000000000000,0.0
90,0.875,0.0
90,0.9,0.0
90,0.925,0.0
90,0.9500000000000000,0.0
90,0.9750000000000000,0.0
90,1.0,0.0
91,0.0,0.0
91,0.025,0.0
91,0.05,0.0
91,0.07500000000000000,0.0
91,0.1,0.0
91,0.125,0.0
91,0.15000000000000000,0.0
91,0.17500000000000000,0.0
91,0.2,0.0
91,0.225,0.0
91,0.25,0.0
91,0.275,0.0
91,0.30000000000000000,0.0
91,0.325,0.0
91,0.35000000000000000,0.0
91,0.375,0.0
91,0.4,0.0
91,0.42500000000000000,0.0
91,0.45,0.0
91,0.47500000000000000,0.0
91,0.5,0.0
91,0.525,0.0
91,0.55,0.0
91,0.5750000000000000,0.0
91,0.6000000000000000,0.0
91,0.625,0.0
91,0.65,0.0
91,0.675,0.0
91,0.7000000000000000,0.0
91,0.7250000000000000,0.0
91,0.75,0.0
91,0.775,0.0
91,0.8,0.0
91,0.8250000000000000,0.0
91,0.8500000000000000,0.0
91,0.875,0.0
91,0.9,0.0
91,0.925,0.0
91,0.9500000000000000,0.0
91,0.9750000000000000,0.0
92,1.0,0.0
92,0.0,0.0
92,0.025,0.0
92,0.05,0.0
92,0.07500000000000000,0.0
92,0.1,0.0
92,0.125,0.0
92,0.15000000000000000,0.0
92,0.17500000000000000,0.0
92,0.2,0.0
92,0.225,0.0
92,0.25,0.0
92,0.275,0.0
92,0.30000000000000000,0.0
92,0.325,0.0
92,0.35000000000000000,0.0
92,0.375,0.0
92,0.4,0.0
92,0.42500000000000000,0.0
92,0.45,0.0
92,0.47500000000000000,0.0
92,0.5,0.0
92,0.525,0.0
92,0.55,0.0
92,0.5750000000000000,0.0
92,0.6000000000000000,0.0
92,0.625,0.0
92,0.65,0.0
92,0.675,0.0
92,0.7000000000000000,0.0
92,0.7250000000000000,0.0
92,0.75,0.0
92,0.775,0.0
92,0.8,0.0
92,0.8250000000000000,0.0
92,0.8500000000000000,0.0
92,0.875,0.0
92,0.9,0.0
92,0.925,0.0
92,0.9500000000000000,0.0
92,0.9750000000000000,0.0
92,1.0,0.0
93,0.0,0.0
93,0.025,0.0
93,0.05,0.0
93,0.07500000000000000,0.0
93,0.1,0.0
93,0.125,0.0
93,0.15000000000000000,0.0
93,0.17500000000000000,0.0
93,0.2,0.0
93,0.225,0.0
93,0.25,0.0
93,0.275,0.0
93,0.30000000000000000,0.0
93,0.325,0.0
93,0.35000000000000000,0.0
93,0.375,0.0
93,0.4,0.0
93,0.42500000000000000,0.0
93,0.45,0.0
93,0.47500000000000000,0.0
93,0.5,0.0
93,0.525,0.0
93,0.55,0.0
93,0.5750000000000000,0.0
93,0.6000000000000000,0.0
93,0.625,0.0
93,0.65,0.0
93,0.675,0.0
93,0.7000000000000000,0.0
93,0.7250000000000000,0.0
93,0.75,0.0
93,0.775,0.0
93,0.8,0.0
93,0.8250000000000000,0.0
93,0.8500000000000000,0.0
93,0.875,0.0
93,0.9,0.0
93,0.925,0.0
93,0.9500000000000000,0.0
93,0.9750000000000000,0.0
93,1.0,0.0
94,0.0,0.0
94,0.025,0.0
94,0.05,0.0
94,0.07500000000000000,0.0
94,0.1,0.0
94,0.125,0.0
94,0.15000000000000000,0.0
94,0.17500000000000000,0.0
94,0.2,0.0
94,0.225,0.0
94,0.25,0.0
94,0.275,0.0
94,0.30000000000000000,0.0
94,0.325,0.0
94,0.35000000000000000,0.0
94,0.375,0.0
94,0.4,0.0
94,0.42500000000000000,0.0
94,0.45,0.0
94,0.47500000000000000,0.0
94,0.5,0.0
94,0.525,0.0
94,0.55,0.0
94,0.5750000000000000,0.0
94,0.6000000000000000,0.0
94,0.625,0.0
94,0.65,0.0
94,0.675,0.0
94,0.7000000000000000,0.0
94,0.7250000000000000,0.0
94,0.75,0.0
94,0.775,0.0
94,0.8,0.0
94,0.8250000000000000,0.0
94,0.8500000000000000,0.0
94,0.875,0.0
94,0.9,0.0
94,0.925,0.0
94,0.9500000000000000,0.0
94,0.9750000000000000,0.0
94,1.0,0.0
95,0.0,0.0
95,0.025,0.0
95,0.05,0.0
95,0.07500000000000000,0.0
95,0.1,0.0
95,0.125,0.0
95,0.15000000000000000,0.0
95,0.17500000000000000,0.0
95,0.2,0.0
95,0.225,0.0
95,0.25,0.0
95,0.275,0.0
95,0.30000000000000000,0.0
95,0.325,0.0
95,0.35000000000000000,0.0
95,0.375,0.0
95,0.4,0.0
95,0.42500000000000000,0.0
95,0.45,0.0
95,0.47500000000000000,0.0
95,0.5,0.0
95,0.525,0.0
95,0.55,0.0
95,0.5750000000000000,0.0
95,0.6000000000000000,0.0
95,0.625,0.0
95,0.65,0.0
95,0.675,0.0
95,0.7000000000000000,0.0
95,0.7250000000000000,0.0
95,0.75,0.0
95,0.775,0.0
95,0.8,0.0
95,0.8250000000000000,0.0
95,0.8500000000000000,0.0
95,0.875,0.0
95,0.9,0.0
95,0.925,0.0
95,0.9500000000000000,0.0
95,0.9750000000000000,0.0
95,1.0,0.0
96,0.0,0.0
96,0.025,0.0
96,0.05,0.0
96,0.07500000000000000,0.0
96,0.1,0.0
96,0.125,0.0
96,0.15000000000000000,0.0
96,0.17500000000000000,0.0
96,0.2,0.0
96,0.225,0.0
96,0.25,0.0
96,0.275,0.0
96,0.30000000000000000,0.0
96,0.325,0.0
96,0.35000000000000000,0.0
96,0.375,0.0
96,0.4,0.0
96,0.42500000000000000,0.0
96,0.45,0.0
96,0.47500000000000000,0.0
96,0.5,0.0
96,0.525,0.0
96,0.55,0.0
96,0.5750000000000000,0.0
96,0.6000000000000000,0.0
96,0.625,0.0
96,0.65,0.0
96,0.675,0.0
96,0.7000000000000000,0.0
96,0.7250000000000000,0.0
96,0.75,0.0
96,0.775,0.0
96,0.8,0.0
96,0.8250000000000000,0.0
96,0.8500000000000000,0.0
96,0.875,0.0
96,0.9,0.0
96,0.925,0.0
96,0.9500000000000000,0.0
96,0.9750000000000000,0.0
96,1.0,0.0
97,0.0,0.0
97,0.025,0.0
97,0.05,0.0
97,0.07500000000000000,0.0
97,0.1,0.0
97,0.125,0.0
97,0.15000000000000000,0.0
97,0.17500000000000000,0.0
97,0.2,0.0
97,0.225,0.0
97,0.25,0.0
97,0.275,0.0
97,0.30000000000000000,0.0
97,0.325,0.0
97,0.35000000000000000,0.0
97,0.375,0.0
97,0.4,0.0
97,0.42500000000000000,0.0
97,0.45,0.0
97,0.47500000000000000,0.0
97,0.5,0.0
97,0.525,0.0
97,0.55,0.0
97,0.5750000000000000,0.0
97,0.6000000000000000,0.0
97,0.625,0.0
97,0.65,0.0
97,0.675,0.0
97,0.7000000000000000,0.0
97,0.7250000000000000,0.0
97,0.75,0.0
97,0.775,0.0
97,0.8,0.0
97,0.8250000000000000,0.0
97,0.8500000000000000,0.0
97,0.875,0.0
97,0.9,0.0
97,0.925,0.0
97,0.9500000000000000,0.0
97,0.9750000000000000,0.0
97,1.0,0.0
98,0.0,0.0
98,0.025,0.0
98,0.05,0.0
98,0.07500000000000000,0.0
98,0.1,0.0
98,0.125,0.0
98,0.15000000000000000,0.0
98,0.17500000000000000,0.0
98,0.2,0.0
98,0.225,0.0
98,0.25,0.0
98,0.275,0.0
98,0.30000000000000000,0.0
98,0.325,0.0
98,0.35000000000000000,0.0
98,0.375,0.0
98,0.4,0.0
98,0.42500000000000000,0.0
98,0.45,0.0
98,0.47500000000000000,0.0
98,0.5,0.0
98,0.525,0.0
98,0.55,0.0
98,0.5750000000000000,0.0
98,0.6000000000000000,0.0
98,0.625,0.0
98,0.65,0.0
98,0.675,0.0
98,0.7000000000000000,0.0
98,0.7250000000000000,0.0
98,0.75,0.0
98,0.775,0.0
98,0.8,0.0
98,0.8250000000000000,0.0
98,0.8500000000000000,0.0
98,0.875,0.0
98,0.9,0.0
98,0.925,0.0
98,0.9500000000000000,0.0
98,0.9750000000000000,0.0
98,1.0,0.0
99,0.0,0.0
99,0.025,0.0
99,0.05,0.0
99,0.07500000000000000,0.0
99,0.1,0.0
99,0.125,0.0
99,0.15000000000000000,0.0
99,0.17500000000000000,0.0
99,0.2,0.0
99,0.225,0.0
99,0.25,0.0
99,0.275,0.0
99,0.30000000000000000,0.0
99,0.325,0.0
99,0.35000000000000000,0.0
99,0.375,0.0
99,0.4,0.0
99,0.42500000000000000,0.0
99,0.45,0.0
99,0.47500000000000000,0.0
99,0.5,0.0
99,0.525,0.0
99,0.55,0.0
99,0.5750000000000000,0.0
99,0.6000000000000000,0.0
99,0.625,0.0
99,0.65,0.0
99,0.675,0.0
99,0.7000000000000000,0.0
99,0.7250000000000000,0.0
99,0.75,0.0
99,0.775,0.0
99,0.8,0.0
99,0.8250000000000000,0.0
99,0.8500000000000000,0.0
99,0.875,0.0
99,0.9,0.0
99,0.925,0.0
99,0.9500000000000000,0.0
99,0.9750000000000000,0.0
99,1.0,0.0
100,0.0,0.0
100,0.025,0.0
100,0.05,0.0
100,0.07500000000000000,0.0
100,0.1,0.0
100,0.125,0.0
100,0.15000000000000000,0.0
100,0.17500000000000000,0.0
100,0.2,0.0
100,0.225,0.0
100,0.25,0.0
100,0.275,0.0
100,0.30000000000000000,0.0
100,0.325,0.0
100,0.35000000000000000,0.0
100,0.375,0.0
100,0.4,0.0
100,0.42500000000000000,0.0
100,0.45,0.0
100,0.47500000000000000,0.0
100,0.5,0.0
100,0.525,0.0
100,0.55,0.0
100,0.5750000000000000,0.0
100,0.6000000000000000,0.0
100,0.625,0.0
100,0.65,0.0
100,0.675,0.0
100,0.7000000000000000,0.0
100,0.7250000000000000,0.0
100,0.75,0.0
100,0.775,0.0
100,0.8,0.0
100,0.8250000000000000,0.0
100,0.8500000000000000,0.0
100,0.875,0.0
100,0.9,0.0
100,0.925,0.0
100,0.9500000000000000,0.0
100,0.9750000000000000,0.0
100,1.0,0.0
100,0.0,0.0
100,0.025,0.0
100,0.05,0.0
100,0.07500000000000000,0.0
100,0.1,0.0
100,0.125,0.0
100,0.15000000000000000,0.0
100,0.17500000000000000,0.0
100,0.2,0.0
100,0.225,0.0
100,0.25,0.0
100,0.275,0.0
100,0.30000000000000000,0.0
100,0.325,0.0
100,0.35000000000000000,0.0
100,0.375,0.0
100,0.4,0.0
100,0.42500000000000000,0.0
100,0.45,0.0
100,0.47500000000000000,0.0
100,0.5,0.0
100,0.525,0.0
100,0.55,0.0
100,0.5750000000000000,0.0
100,0.6000000000000000,0.0
100,0.625,0.0
100,0.65,0.0
100,0.675,0.0
100,0.7000000000000000,0.0
100,0.7250000000000000,0.0
100,0.75,0.0
100,0.775,0.0
100,0.8,0.0
100,0.8250000000000000,0.0
100,0.8500000000000000,0.0
100,0.875,0.0
100,0.9,0.0
100,0.925,0.0
100,0.9500000000000000,0.0
100,0.9750000000000000,0.0
100,1.0,0.0